Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
3543,E-0010975,CCn1c2ccc(OCC3=NCCN3)cc2c2cc3cnccc3cc21,24.7,3.246490991901174,24.7,3.246490991901174,openadmet_expansion_train,False,CCn1c2ccc(OCC3=[NH+]CCN3)cc2c2cc3cnccc3cc21,
3544,E-0010994,Cn1c2ccc(OCC(=N)N)cc2c2cc3ncccc3cc21,15.7,2.815408719422709,15.7,2.815408719422709,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=[NH2+])cc2c2cc3ncccc3cc21,
3545,E-0011026,COc1ccc(Nc2nccc(NCCc3ccncc3)n2)cc1,104.8,4.661550519424199,104.8,4.661550519424199,openadmet_expansion_train,False,COc1ccc(Nc2nccc(NCCc3ccncc3)n2)cc1,
3546,E-0011079,c1cc2cc3[nH]c4ccc(OCC5=NCCN5)cc4c3cc2cn1,22.8,3.169685580677429,22.8,3.169685580677429,openadmet_expansion_train,False,c1cc2cc3[nH]c4ccc(OCC5=[NH+]CCN5)cc4c3cc2cn1,
3547,E-0011083,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(Cl)cc3)n2)n1,25.4,3.2733640101522705,25.4,3.2733640101522705,openadmet_expansion_train,False,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(Cl)cc3)n2)n1,
3548,E-0011122,NC(=O)CN1C(=O)Cc2ccc(-c3ccccc3)cc21,13.5,2.6741486494265287,13.5,2.6741486494265287,openadmet_expansion_train,False,NC(=O)Cn1c(O)cc2ccc(-c3ccccc3)cc21,
3549,E-0011133,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,20.6,3.0726933146901194,20.6,3.0726933146901194,openadmet_expansion_train,False,CNc1ccnc(N(CCc2cccnc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,
3550,E-0011137,CNc1ccnc(N(CCc2ccncc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,19.9,3.039749158970765,19.9,3.039749158970765,openadmet_expansion_train,False,CNc1ccnc(N(CCc2ccncc2)c2ccnc(Nc3ccc(OC)cc3)n2)n1,
3551,E-0011166,Cc1c2cnccc2cc2c3cc(OCCN(C)C)ccc3n(C)c12,33.4,3.5380565643793527,33.4,3.5380565643793527,openadmet_expansion_train,False,Cc1c2cnccc2cc2c3cc(OCCN(C)C)ccc3n(C)c12,
3552,E-0011190,Cc1c2ccncc2cc2c3cc(OCC[C@@H](C)N)ccc3n(C)c12,14.0,2.70805020110221,14.0,2.70805020110221,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(OCC[C@@H](C)N)ccc3n(C)c12,
3553,E-0011191,COc1ccc2c(c1)c1cc(NC(=O)NCCN(C)C)nc(C)c1n2C,22.0,3.1354942159291497,22.0,3.1354942159291497,openadmet_expansion_train,False,COc1ccc2c(c1)c1cc(NC(=O)NCCN(C)C)nc(C)c1n2C,
3554,E-0011195,NC(=O)CCN1C(=O)Cc2c1ccc1ccccc21,9.6,2.360854001118021,9.6,2.360854001118021,openadmet_expansion_train,False,NC(=O)CCn1c(O)cc2c3ccccc3ccc21,
3555,E-0011210,Cc1c2ccncc2cc2c3cc(OCC[C@H](C)N)ccc3n(C)c12,17.1,2.89591193827178,17.1,2.89591193827178,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(OCC[C@H](C)N)ccc3n(C)c12,
3556,E-0011211,Cc1c2ccncc2cc2c3cc(OC[C@H](C)Nc4ccccn4)ccc3n(C)c12,148.1,5.004617221770693,148.1,5.004617221770693,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(OC[C@H](C)Nc4ccccn4)ccc3n(C)c12,
3557,E-0011214,CC(=O)N[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,30.8,3.459466289786131,30.8,3.459466289786131,openadmet_expansion_train,False,CC(=O)N[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3558,E-0011215,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NC(N)=O)ccc3n(C)c12,20.4,3.0633909220278057,20.4,3.0633909220278057,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NC(N)=O)ccc3n(C)c12,
3559,E-0011216,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,44.2,3.8110970868381857,44.2,3.8110970868381857,openadmet_expansion_train,False,NC(=O)Cn1ccc2ccc(-c3ccccc3)cc21,
3560,E-0011225,Cc1nc(NC(=O)NCCN(C)C)cc2c3cc(OCC(N)=O)ccc3n(C)c12,15.3,2.791165107812717,15.3,2.791165107812717,openadmet_expansion_train,False,Cc1nc(NC(=O)NCCN(C)C)cc2c3cc(OCC(N)=O)ccc3n(C)c12,
3561,E-0011232,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,15.4,2.797281334830153,15.4,2.797281334830153,openadmet_expansion_train,False,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3562,E-0011233,COCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,17.1,2.89591193827178,17.1,2.89591193827178,openadmet_expansion_train,False,COCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3563,E-0011234,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NCC(F)F)ccc3n(C)c12,54.2,4.01096295328305,54.2,4.01096295328305,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(OC[C@H](C)NCC(F)F)ccc3n(C)c12,
3564,E-0011236,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N)ccc3n(C)c12,16.0,2.833213344056216,16.0,2.833213344056216,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N)ccc3n(C)c12,
3565,E-0011240,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN)ccc3n(C)c12,27.9,3.3638415951183864,27.9,3.3638415951183864,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN)ccc3n(C)c12,
3566,E-0011242,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN)ccc3n(C)c12,16.0,2.833213344056216,16.0,2.833213344056216,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN)ccc3n(C)c12,
3567,E-0011246,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccccc3)ccc21,77.6,4.364371699435161,77.6,4.364371699435161,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccccc3)ccc21,
3568,E-0011248,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccncc3)ccc21,19.6,3.025291075795536,19.6,3.025291075795536,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc(-c3ccncc3)ccc21,
3569,E-0011249,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,10.4,2.4336133554004498,10.4,2.4336133554004498,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N)ccc3n(C)c12,
3570,E-0011250,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)O)ccc3n(C)c12,42.2,3.765840495250065,42.2,3.765840495250065,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)O)ccc3n(C)c12,
3571,E-0011251,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN(C)C)ccc3n(C)c12,28.2,3.374168709274236,28.2,3.374168709274236,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CN(C)C)ccc3n(C)c12,
3572,E-0011252,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)O)ccc3n(C)c12,39.2,3.693866995624976,39.2,3.693866995624976,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)O)ccc3n(C)c12,
3573,E-0011253,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,16.8,2.87919845729804,16.8,2.87919845729804,openadmet_expansion_train,False,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3574,E-0011255,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,92.3,4.535820107853298,92.3,4.535820107853298,openadmet_expansion_train,False,COC[C@H](C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3575,E-0011256,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3nc21,23.2,3.186352633162641,23.2,3.186352633162641,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3nc21,
3576,E-0011261,Cc1nc(CCC(=O)Nc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,22.3,3.1484533605716547,22.3,3.1484533605716547,openadmet_expansion_train,False,Cc1nc(CCC(=O)Nc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,
3577,E-0011262,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CO)ccc3n(C)c12,35.7,3.6027767550605247,35.7,3.6027767550605247,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)CO)ccc3n(C)c12,
3578,E-0011263,Cc1c2ccnc(C(=O)NCC(N)=O)c2cc2c3ccccc3n(C)c12,34.2,3.561046082604052,34.2,3.561046082604052,openadmet_expansion_train,False,Cc1c2ccnc(C(=O)NCC(N)=O)c2cc2c3ccccc3n(C)c12,
3579,E-0011264,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CO)ccc3n(C)c12,41.7,3.754198920234579,41.7,3.754198920234579,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CO)ccc3n(C)c12,
3580,E-0011265,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccccc3n(C)c12,11.3,2.509599262378372,11.3,2.509599262378372,openadmet_expansion_train,False,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3ccccc3n(C)c12,
3581,E-0011266,Cc1nc(CCCNc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,44.2,3.8110970868381857,44.2,3.8110970868381857,openadmet_expansion_train,False,Cc1nc(CCCNc2ccccn2)cc2c3cc(OC[C@H](C)N)ccc3n(C)c12,
3582,E-0011271,Cc1c2ccccc2cc2c3cc(OCC4=NCCN4)ccc3n(C)c12,8.7,2.272125885509337,8.7,2.272125885509337,openadmet_expansion_train,False,Cc1c2ccccc2cc2c3cc(OCC4=[NH+]CCN4)ccc3n(C)c12,
3583,E-0011277,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,12.2,2.580216829592325,12.2,2.580216829592325,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@@H](C)N(C)C)ccc3n(C)c12,
3584,E-0011279,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,11.3,2.509599262378372,11.3,2.509599262378372,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)CN(C)C)ccc3n(C)c12,
3585,E-0011280,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,120.4,4.799090878625398,120.4,4.799090878625398,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2nc3ccccc3nc21,
3586,E-0011282,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,17.6,2.923161580719156,17.6,2.923161580719156,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3ccccc3nc21,
3587,E-0011283,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,10.1,2.4069451083182885,10.1,2.4069451083182885,openadmet_expansion_train,False,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3588,E-0011285,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,16.9,2.884800712846709,16.9,2.884800712846709,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NCC(N)=O)ccc3n(C)c12,
3589,E-0011286,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,17.9,2.9391619220655967,17.9,2.9391619220655967,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC(C)C(N)=O)ccc3n(C)c12,
3590,E-0011287,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,19.2,3.005682604407159,19.2,3.005682604407159,openadmet_expansion_train,False,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,
3591,E-0011288,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)C(N)=O)ccc3n(C)c12,15.3,2.791165107812717,15.3,2.791165107812717,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC(C)C(N)=O)ccc3n(C)c12,
3592,E-0011289,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,101.6,4.630837932736669,101.6,4.630837932736669,openadmet_expansion_train,False,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3593,E-0011290,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,10.8,2.468099531471619,10.8,2.468099531471619,openadmet_expansion_train,False,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3594,E-0011291,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,41.2,3.742420221041966,41.2,3.742420221041966,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,
3595,E-0011292,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,12.0,2.5649493574615367,12.0,2.5649493574615367,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,
3596,E-0011293,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,17.5,2.917770732084279,17.5,2.917770732084279,openadmet_expansion_train,False,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,
3597,E-0011294,COC1CCN(CCOc2ccc3c(c2)c2nc4cnccc4nc2n3C)CC1,19.3,3.0106208860477417,19.3,3.0106208860477417,openadmet_expansion_train,False,COC1CCN(CCOc2ccc3c(c2)c2nc4cnccc4nc2n3C)CC1,
3598,E-0011295,Cn1c2ccc(OCCN3CCC(F)CC3)cc2c2nc3cnccc3nc21,44.7,3.822098297900159,44.7,3.822098297900159,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCC(F)CC3)cc2c2nc3cnccc3nc21,
3599,E-0011296,CN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,20.7,3.077312260546414,20.7,3.077312260546414,openadmet_expansion_train,False,CN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3600,E-0011297,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,16.3,2.8507065015037334,16.3,2.8507065015037334,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,
3601,E-0011298,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,273.2,5.613857767128214,273.2,5.613857767128214,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,
3602,E-0011299,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,481.1,6.1781515614115765,481.1,6.1781515614115765,openadmet_expansion_train,False,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3603,E-0011300,Cn1c2ccc(OCCN3CCCC3)cc2c2nc3cnccc3nc21,10.5,2.4423470353692043,10.5,2.4423470353692043,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCC3)cc2c2nc3cnccc3nc21,
3604,E-0011301,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,14.9,2.766319109226186,14.9,2.766319109226186,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,
3605,E-0011302,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,18.3,2.96010509591084,18.3,2.96010509591084,openadmet_expansion_train,False,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,
3606,E-0011303,Cn1c2ccc(OCCCCN3CCCCC3)cc2c2nc3cnccc3nc21,20.4,3.0633909220278057,20.4,3.0633909220278057,openadmet_expansion_train,False,Cn1c2ccc(OCCCCN3CCCCC3)cc2c2nc3cnccc3nc21,
3607,E-0011305,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,23.3,3.190476350346503,23.3,3.190476350346503,openadmet_expansion_train,False,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,
3608,E-0011306,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,19.6,3.025291075795536,19.6,3.025291075795536,openadmet_expansion_train,False,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,
3609,E-0011308,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,17.9,2.9391619220655967,17.9,2.9391619220655967,openadmet_expansion_train,False,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3610,E-0011309,CN1CCN=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,12.2,2.580216829592325,12.2,2.580216829592325,openadmet_expansion_train,False,CN1CC[NH+]=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3611,E-0011310,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,11.2,2.501435951739211,11.2,2.501435951739211,openadmet_expansion_train,False,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3612,E-0011311,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,12.4,2.5952547069568657,12.4,2.5952547069568657,openadmet_expansion_train,False,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,
3613,E-0011312,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,13.5,2.6741486494265287,13.5,2.6741486494265287,openadmet_expansion_train,False,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,
3614,E-0011313,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,18.7,2.9806186357439426,18.7,2.9806186357439426,openadmet_expansion_train,False,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,
3615,E-0011314,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,8.9,2.2925347571405443,8.9,2.2925347571405443,openadmet_expansion_train,False,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,
3616,E-0011316,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,22.9,3.173878458937465,22.9,3.173878458937465,openadmet_expansion_train,False,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,
3617,E-0011317,Cc1cc(C#N)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,14.8,2.760009940032921,14.8,2.760009940032921,openadmet_expansion_train,False,Cc1cc(C#N)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3618,E-0011335,Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,10.0,2.3978952727983707,10.0,2.3978952727983707,openadmet_expansion_train,False,Cc1ccc(CNc2cc(-c3ccccc3)[n-]c(=O)n2)cc1,
3619,E-0011365,COc1cccc(Nc2nc(-c3ccccc3)cs2)c1,151.6,5.027820118850356,151.6,5.027820118850356,openadmet_expansion_train,False,COc1cccc(Nc2nc(-c3ccccc3)cs2)c1,
3620,E-0011366,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,101.2,4.626931677769604,101.2,4.626931677769604,openadmet_expansion_train,False,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,
3621,E-0011626,Cc1c2ccncc2cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,79.5,4.388257184424518,79.5,4.388257184424518,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,
3622,E-0011627,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,152.4,5.033048888933156,152.4,5.033048888933156,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,
3623,E-0011628,Cc1c2ccncc2cc2c3cc(Oc4ccccn4)ccc3n(C)c12,394.8,5.980909033168466,394.8,5.980909033168466,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccccn4)ccc3n(C)c12,
3624,E-0011629,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,12.0,2.5649493574615367,12.0,2.5649493574615367,openadmet_expansion_train,False,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,
3625,E-0011630,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,128.0,4.859812404361672,128.0,4.859812404361672,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,
3626,E-0011631,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,15.4,2.797281334830153,15.4,2.797281334830153,openadmet_expansion_train,False,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,
3627,E-0011632,Cn1c2ccc(OCCNC3CCC(F)(F)CC3)cc2c2nc3cnccc3nc21,34.3,3.563882963939251,34.3,3.563882963939251,openadmet_expansion_train,False,Cn1c2ccc(OCCNC3CCC(F)(F)CC3)cc2c2nc3cnccc3nc21,
3628,E-0011634,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,81.5,4.412798293340635,81.5,4.412798293340635,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,
3629,E-0011636,Cn1c2ccc(OCCNC3CCOCC3)cc2c2nc3cnccc3nc21,16.3,2.8507065015037334,16.3,2.8507065015037334,openadmet_expansion_train,False,Cn1c2ccc(OCCNC3CCOCC3)cc2c2nc3cnccc3nc21,
3630,E-0011637,Cc1cc(-n2cccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,10.2,2.4159137783010487,10.2,2.4159137783010487,openadmet_expansion_train,False,Cc1cc(-n2cccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3631,E-0011638,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,8.1,2.2082744135228043,8.1,2.2082744135228043,openadmet_expansion_train,False,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3632,E-0011640,Cn1c2ccc(OCC3=NCCN3)cc2c2nc3cnccc3cc21,13.9,2.7013612129514133,13.9,2.7013612129514133,openadmet_expansion_train,False,Cn1c2ccc(OCC3=[NH+]CCN3)cc2c2nc3cnccc3cc21,
3633,E-0011642,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,12.2,2.580216829592325,12.2,2.580216829592325,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,
3634,E-0011643,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,13.7,2.6878474937846906,13.7,2.6878474937846906,openadmet_expansion_train,False,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,
3635,E-0011645,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,35.5,3.597312260588446,35.5,3.597312260588446,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,
3636,E-0011646,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,2.4,1.2237754316221157,2.4,1.2237754316221157,openadmet_expansion_train,False,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,
3637,E-0011647,Cn1c(=O)ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,13.3,2.660259537265861,13.3,2.660259537265861,openadmet_expansion_train,False,Cn1c(=O)ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,
3638,E-0011648,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,20.0,3.044522437723423,20.0,3.044522437723423,openadmet_expansion_train,False,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,
3639,E-0011650,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,213.7,5.369241704884735,213.7,5.369241704884735,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,
3640,E-0011651,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccncc3nc21,84.4,4.447346100794524,84.4,4.447346100794524,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccncc3nc21,
3641,E-0011652,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,93.5,4.548599834499697,93.5,4.548599834499697,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,
3642,E-0011653,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,10.3,2.424802725718295,10.3,2.424802725718295,openadmet_expansion_train,False,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,
3643,E-0011654,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccncc3nc21,35.3,3.591817741270805,35.3,3.591817741270805,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccncc3nc21,
3644,E-0011656,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,19.3,3.0106208860477417,19.3,3.0106208860477417,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,
3645,E-0011657,Cc1c2ccncc2cc2c3cc(Oc4ccc(N)nc4)ccc3n(C)c12,78.9,4.380775852772229,78.9,4.380775852772229,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccc(N)nc4)ccc3n(C)c12,
3646,E-0011658,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,9.0,2.302585092994046,9.0,2.302585092994046,openadmet_expansion_train,False,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,
